동명,주소,경도,위도,latitude,longitude
신촌동,서대문구 연대동문길 29,126.9438414,37.5639215,37.5639171508019,126.943832497098
신촌동,서대문구 신촌역로 22-5,126.9430407,37.5589045,37.5589063282429,126.943038576035
신촌동,서대문구 신촌역로 22-5,126.9430407,37.5589045,37.5589063282429,126.943038576035
신촌동,서대문구 이화여대5길 35,126.9437647,37.5581271,37.5581310070038,126.943762709377
신촌동,서대문구 이화여대5길 35,126.9437647,37.5581271,37.5581310070038,126.943762709377
신촌동,서대문구 이화여대1안길 22,126.9439519,37.5576963,37.5577058888957,126.943893974384
신촌동,서대문구 이화여대1길 33,126.9438354,37.5571276,37.5571186576377,126.94378599219
신촌동,서대문구 이화여대3길 6,126.9454067,37.5580697,37.5581091857709,126.945454727473
신촌동,서대문구 이화여대3길 6,126.9454067,37.5580697,37.5581091857709,126.945454727473
신촌동,서대문구 이화여대 2나길 5,126.946522,37.5576292,37.5576270971445,126.946515883552
연희동,서대문구 홍제천로174-8,126.9328086,37.5779685,37.5779589868383,126.932808908355
연희동,서대문구 홍연6길 56,126.933072,37.5769617,37.5769590252422,126.933058633424
연희동,서대문구 연희로33나길 20,126.9331339,37.5773857,37.5773925290536,126.933121301388
연희동,서대문구 연희로 233,126.9352988,37.578,37.5779125996829,126.935088379677
연희동,서대문구 가좌로 16-30,126.9339993,37.5770331,37.5770355075868,126.933997269144
연희동,서대문구 홍연길 101,126.9318563,37.5772661,37.5772698954343,126.931846481059
연희동,서대문구 홍연길 77,126.9305748,37.5766327,37.5768043524827,126.930610473222
연희동,서대문구 홍연길 16,126.9280181,37.5749246,37.5749427666963,126.927983970402
연희동,서대문구 증가로2길 74,126.9281019,37.5738171,37.5738122657616,126.928093958528
연희동,서대문구 증가로2길 52,126.9289961,37.5730323,37.5730321856427,126.928988874892
연희동,서대문구 증가로 71,126.9275118,37.5739109,37.5739130859968,126.927502950939
연희동,서대문구 홍제천로 94,126.9250561,37.5738525,37.5738476714962,126.925046662076
연희동,서대문구 홍제천로 40,126.9207684,37.5705246,,
연희동,서대문구 연희로15길 104,126.9283933,37.5716483,37.5716486130592,126.928384240475
연희동,서대문구 홍제천로 34-2,126.9201415,37.5700323,,
연희동,서대문구 연희로10가길 51-16,126.9311345,37.5644018,37.5643988491482,126.931121022255
연희동,서대문구 홍제천로2길 101,126.9232515,37.5718177,,
연희동,서대문구 홍제천로 54-57,126.9233161,37.5704758,37.5704788200708,126.923314063214
연희동,서대문구 홍제천로 16-24,126.919388,37.5689081,37.5689022458083,126.91937314351
연희동,서대문구 성산로7안길 51,126.9220608,37.5672476,37.5672417966216,126.922049414287
연희동,서대문구 성산로7안길 25,126.9206643,37.5675412,37.5675390932393,126.920649037295
연희동,서대문구 성산로7길 11,126.9191755,37.5679511,37.5679496614347,126.919165330602
연희동,서대문구 연희로5길 98,126.9239329,37.5661565,37.5661545243115,126.923920551483
연희동,서대문구 연희로5길 52,126.9263331,37.5653313,37.5653305519418,126.926317132676
연희동,서대문구 연희로5길 16-13,126.9281997,37.5646185,37.5646316481945,126.928216536797
연희동,서대문구 연희로11가길 5,126.9294568,37.5677384,37.5677389325505,126.929445535986
연희동,서대문구 연희로11길 42,126.9295378,37.5684059,37.568401842866,126.929525730464
연희동,서대문구 연희로25길 26,126.934054,37.5724023,37.5723969428276,126.934042793782
연희동,서대문구 연희로 193-7,126.9350247,37.5741951,37.5741964085015,126.935015647049
연희동,서대문구 연희로29길 42,126.9332586,37.5741972,37.5742008286436,126.933248790863
연희동,서대문구 연희로29길 5,126.9350734,37.5747452,37.5747430749156,126.935075622169
연희동,서대문구 연희로26나길 21,126.9367639,37.5736882,37.5738739516026,126.936690512891
연희동,서대문구 연희로24길 9-2,126.9355838,37.5714971,37.5715143715284,126.935589965173
연희동,서대문구 연희로22길 34-8,126.9351876,37.5691148,37.5692556486636,126.935227764416
연희동,서대문구 연희로20길 17,126.934501,37.5696312,37.569633658549,126.934488048628
연희동,서대문구 연희로16길 26-1,126.9333604,37.5678549,37.5678553576969,126.933350327522
연희동,서대문구 연희로18길 40,126.9339372,37.5678871,37.5678847820484,126.933923506373
연희동,서대문구 연희로18길 35-4,126.9342382,37.5682142,37.5682115607248,126.934223970578
연희동,서대문구 연희로14길 40,126.9334619,37.5670899,37.5671169593123,126.933452517755
연희동,서대문구 연희로12길 13,126.9318336,37.566967,37.5669739464674,126.931829828838
연희동,서대문구 연희로10길 27,126.9321437,37.5658616,37.5658642712833,126.932127395504
연희동,서대문구 연희로12길 10-10,126.9315599,37.5663158,37.56632163683,126.931537940876
연희동,서대문구 연희로12길 10-10,126.9315599,37.5663158,37.56632163683,126.931537940876
연희동,서대문구 연희로8길 35,126.9320036,37.5653647,37.5653685570852,126.931994735765
연희동,서대문구 연희로10가길 51-16,126.9311345,37.5644018,37.5643988491482,126.931121022255
연희동,서대문구 연희로6길 9,126.9288319,37.5631555,37.5631500594884,126.928827346353
남가좌1동,서대문구 모래내로179,126.9202426,37.5716551,37.5716830212058,126.920352477186
북가좌1동,서대문구 거북골로223,126.9066644,37.5797565,37.5797512053442,126.906649649835
북가좌1동,서대문구 불광천길42,126.9049902,37.5781191,37.5781195410245,126.90499987443
북가좌1동,서대문구 불광천길14,126.9039967,37.5771548,37.5771629605472,126.904003403701
북가좌1동,서대문구 거북골로23길76,126.9042142,37.5769947,37.5770026676611,126.904217795107
북가좌1동,서대문구 거북골로23길 39,126.9057478,37.5781802,37.5781837466189,126.905742661932
북가좌1동,서대문구 거북골로23길 34-14,126.9055947,37.5785843,37.5785769901171,126.905579485865
북가좌1동,서대문구 거북골로23길 27,126.9062064,37.5785629,37.578555047998,126.906197404392
북가좌1동,서대문구 거북골로 215-8,126.9071268,37.579103,37.5791042999605,126.907116765842
북가좌1동,서대문구 거북골로21길 34,126.9064165,37.5781324,37.5781421194724,126.906420601874
북가좌1동,서대문구 거북골로21길 45,126.9061174,37.5776791,37.5776811150765,126.906123218089
북가좌1동,서대문구 거북골로21길 32-21,126.9058767,37.5778841,37.5778793090971,126.905865988779
북가좌1동,서대문구 거북골로21길 32-6,126.9064128,37.5783846,37.5783783551569,126.906414419407
북가좌1동,서대문구 수색로8나길 36,126.9054213,37.5772852,37.5773132329309,126.905437988749
북가좌1동,서대문구 수색로10길 32,126.9049022,37.5763974,37.5763850435064,126.904895438899
북가좌1동,서대문구 수색로8가길 22,126.9057375,37.5765673,37.5765615834217,126.905725575003
북가좌1동,서대문구 수색로8길 26,126.9065535,37.5757279,37.5757191740904,126.906544196254
북가좌1동,서대문구 수색로8길 50,126.9072526,37.5766985,37.576706947584,126.907246873493
북가좌1동,서대문구 수색로8나길 24-3,126.9059565,37.5770739,37.5770665882281,126.905948520238
북가좌1동,서대문구 수색로8나길 24,126.90589,37.5769742,37.5769682380895,126.905883663762
북가좌1동,서대문구 거북골로23길 20-4,126.9062211,37.5791037,37.5792497203224,126.906091814273
북가좌1동,서대문구 거북골로19길 10,126.9087968,37.5779381,37.5779476561875,126.908801369755
북가좌1동,서대문구 응암로 35,126.9085053,37.5769623,37.5770164627607,126.908547565641
북가좌2동,서대문구 응암로1길 17,126.909751,37.5815961,37.5817743627128,126.909512209259
북가좌2동,서대문구 거북골로22길 59-13,126.9093682,37.5814484,37.581444400267,126.909370413508
북가좌2동,서대문구 거북골로22길 43,126.9094143,37.5806199,37.5806137981304,126.909401308148
북가좌2동,서대문구 거북골로22길 49-5,126.9094556,37.5808906,37.5808870098523,126.909441054067
북가좌2동,서대문구 거북골로24길 25,126.9079541,37.5805974,37.580588710392,126.907951893421
북가좌2동,서대문구 거북골로22길 9-24,126.9081261,37.5796709,37.5796711969453,126.908142536473
북가좌2동,서대문구 거북골로22길 29-51,126.908368,37.5801687,37.5801637534997,126.908352956129
북가좌2동,서대문구 불광천길 142,126.908585,37.5815854,37.5815815587246,126.908587833099
북가좌2동,서대문구 불광천길 176,126.9098582,37.5827865,37.58278372994,126.909845197349
북가좌2동,서대문구 불광천길 202,126.9107624,37.5836688,37.5836761408944,126.910763888301
북가좌2동,서대문구 증가로32길 42,126.9132221,37.585034,37.5850346851186,126.913217061507
북가좌2동,서대문구 증가로29길 30-15,126.9109474,37.5818505,37.5818483411202,126.910942909094
북가좌2동,서대문구 증가로23길 38,126.9130659,37.5802031,37.5802155243628,126.913069707574
북가좌2동,서대문구 증가로21길 20-7,126.9142862,37.5803675,37.5803822778871,126.91427385293
북가좌2동,서대문구 증가로 197-76,126.9151899,37.5773844,37.5773880329615,126.915185428513
북가좌2동,서대문구 거북골로14나길 24,126.9144922,37.5786574,37.5786517118555,126.9144844802
북가좌2동,서대문구 증가로23다길 44,126.9141115,37.5783656,37.5783619475937,126.914105791212
북가좌2동,서대문구 거북골로16길 42,126.913391,37.5773048,37.5772999518798,126.91337399974
북가좌2동,서대문구 거북골로16길 33,126.912958,37.577499,37.5774907477745,126.91295944226
북가좌2동,서대문구 거북골로18가길 7,126.910951,37.5777148,37.5777247821776,126.910967631713
북가좌2동,서대문구 거북골로18가길 5-8,126.9111402,37.5779418,37.5779409585649,126.911124279717
북가좌2동,서대문구 거북골로18나길 8,126.9112389,37.5781589,37.5781484560145,126.911242108692
북가좌2동,서대문구 거북골로18길 12,126.9106881,37.5778925,37.5778929774475,126.910702186774
북가좌2동,서대문구 거북골로14길 66,126.9140247,37.5781035,37.5781043875503,126.914028879487
북가좌2동,서대문구 거북골로14길 81,126.9133036,37.5786465,37.5786424638667,126.913293538158
북가좌2동,서대문구 거북골로18다길 26,126.9128347,37.5789755,37.5789746717843,126.912819826405
북가좌2동,서대문구 증가로28길 21,126.9146488,37.5826865,37.5826862981085,126.914646743727
북가좌2동,서대문구 증가로24바길 62,126.9188194,37.5831843,37.5831416020105,126.918778466909
북가좌2동,서대문구 증가로24바길 40,126.9176795,37.5829305,37.5829201146107,126.917704184879
북가좌2동,서대문구 증가로24마길 1,126.9165085,37.5824873,37.5824987902569,126.916520993516
북가좌2동,서대문구 증가로12나길34앞,126.9208744,37.5804369,37.5804550009806,126.920873075129
북가좌2동,서대문구 증가로20가길40-9앞,126.9206268,37.5811194,37.5811144438955,126.920613234565
북가좌2동,서대문구 증가로20가길44,126.920378,37.5810991,37.5810791656621,126.920406093847
북가좌2동,서대문구 증가로20가길45,126.9202839,37.5813415,37.5813443316993,126.920277994622
북가좌2동,서대문구 증가로20나길8-8 앞,126.9190484,37.5814384,37.5814369397835,126.91906572793
북가좌2동,서대문구 증가로20길46,126.9182035,37.5811513,37.5811558733232,126.918213770496
북가좌2동,서대문구 증가로20길30-14,126.9178373,37.5806344,37.5806381659859,126.917829644305
북가좌2동,서대문구 증가로20길34,126.9176976,37.5809034,37.5809140439474,126.917691335844
북가좌2동,서대문구 증가로20길7-2,126.9162971,37.5806653,37.5806852093276,126.916307010881
북가좌2동,서대문구 증가로24가길33-16,126.9180741,37.5822674,37.5822744397151,126.918059481634
북가좌2동,서대문구 증가로12나길105,126.9196713,37.5829938,,
북가좌2동,서대문구 증가로12나길98,126.9200696,37.5828533,37.5828603692895,126.920050288029
북가좌2동,서대문구 증가로20가길73-3,126.9203183,37.5820987,37.5820946161112,126.920318291138
북가좌2동,서대문구 증가로20나길19-1,126.9196208,37.581786,37.5817884387845,126.919624620589
북가좌2동,서대문구 증가로20길68-10,126.9192915,37.5818551,37.5818498484074,126.919304613828
북가좌2동,서대문구 가좌로7라길50,126.9180596,37.5832674,37.5832661618905,126.918057941812
북가좌2동,서대문구 증가로24나길12,126.9161937,37.5815564,37.5815955153043,126.916225497508
북가좌2동,서대문구 증가로24나길44,126.9157142,37.5826062,37.5826059671006,126.915702107106
북가좌2동,서대문구 증가로24나길24-11,126.9161392,37.5821866,37.5821783866302,126.916124989831
북가좌2동,서대문구 증가로226-1,126.9141959,37.5819074,37.58190102099,126.914189126137
북가좌2동,서대문구 증가로28길18-2,126.9146995,37.5823175,37.5823163079483,126.914712830243
북가좌2동,서대문구 증가로28안길40,126.9149643,37.5835724,37.5835728192677,126.91494348938
북가좌2동,서대문구 명지대1라길21,126.9226336,37.5817054,37.5817399896245,126.922627537452
천연동,서대문구 독립문로 12,126.9590536,37.5704719,37.5703574473862,126.959650977109
천연동,서대문구 독립문로 22-4,126.9605894,37.5699268,37.5699258237352,126.960578958264
천연동,서대문구 독립문로8길 54,126.9584671,37.5670699,37.5687909291458,126.958474382973
천연동,서대문구 독립문로10길 8-1,126.961074,37.5684534,37.5684720533107,126.961079245394
천연동,서대문구 독립문로10길 19,126.9608755,37.5680732,37.5680798681956,126.960862006737
천연동,서대문구 독립문로 62,126.9636448,37.5675479,37.5675503426168,126.963647591007
천연동,서대문구 독립문로 27,126.9613185,37.5695999,37.5696052219774,126.961312629347
천연동,서대문구 통일로9길 11,126.9644111,37.566978,37.5669803409813,126.964430921961
천연동,서대문구 성산로 704,126.9601358,37.5716168,,
북아현동,서대문구 신촌로29길14,126.9522149,37.5576438,37.5576447667421,126.952211713233
북아현동,서대문구 신촌로33길6,126.9544993,37.5577722,,
북아현동,서대문구 북아현로14,126.9566366,37.5587191,37.5587131618803,126.956627247741
북아현동,서대문구 북아현로4길8,126.9570944,37.5591647,37.559162116526,126.957087060014
북아현동,서대문구 북아현로2안길12,126.9567935,37.5580177,37.5580155746098,126.956776706504
북아현동,서대문구 북아현로4라길15,126.9583374,37.5584999,37.5585002384048,126.958328888732
북아현동,서대문구 신촌로37길39-16,126.9590144,37.55865,37.5586455354879,126.959004594778
북아현동,서대문구 북아현로4가길17-22,126.9587471,37.5591522,37.5591526131943,126.958736082838
